,Name,Astrocyte_Astrocyte_30,Astrocyte_Endothelial_30,Astrocyte_Glioma_30,Astrocyte_Leukocyte_30,Astrocyte_Negative_30,Astrocyte_Oligodendrocyte_30,Astrocyte_PVC_30,Astrocyte_TAMM_30,Endothelial_Astrocyte_30,Endothelial_Endothelial_30,Endothelial_Glioma_30,Endothelial_Leukocyte_30,Endothelial_Negative_30,Endothelial_Oligodendrocyte_30,Endothelial_PVC_30,Endothelial_TAMM_30,Glioma_Astrocyte_30,Glioma_Endothelial_30,Glioma_Glioma_30,Glioma_Leukocyte_30,Glioma_Negative_30,Glioma_Oligodendrocyte_30,Glioma_PVC_30,Glioma_TAMM_30,Leukocyte_Astrocyte_30,Leukocyte_Endothelial_30,Leukocyte_Glioma_30,Leukocyte_Leukocyte_30,Leukocyte_Negative_30,Leukocyte_Oligodendrocyte_30,Leukocyte_PVC_30,Leukocyte_TAMM_30,Negative_Astrocyte_30,Negative_Endothelial_30,Negative_Glioma_30,Negative_Leukocyte_30,Negative_Negative_30,Negative_Oligodendrocyte_30,Negative_PVC_30,Negative_TAMM_30,Oligodendrocyte_Astrocyte_30,Oligodendrocyte_Endothelial_30,Oligodendrocyte_Glioma_30,Oligodendrocyte_Leukocyte_30,Oligodendrocyte_Negative_30,Oligodendrocyte_Oligodendrocyte_30,Oligodendrocyte_PVC_30,Oligodendrocyte_TAMM_30,PVC_Astrocyte_30,PVC_Endothelial_30,PVC_Glioma_30,PVC_Leukocyte_30,PVC_Negative_30,PVC_Oligodendrocyte_30,PVC_PVC_30,PVC_TAMM_30,TAMM_Astrocyte_30,TAMM_Endothelial_30,TAMM_Glioma_30,TAMM_Leukocyte_30,TAMM_Negative_30,TAMM_Oligodendrocyte_30,TAMM_PVC_30,TAMM_TAMM_30,Astrocyte_Astrocyte_50,Astrocyte_Endothelial_50,Astrocyte_Glioma_50,Astrocyte_Leukocyte_50,Astrocyte_Negative_50,Astrocyte_Oligodendrocyte_50,Astrocyte_PVC_50,Astrocyte_TAMM_50,Endothelial_Astrocyte_50,Endothelial_Endothelial_50,Endothelial_Glioma_50,Endothelial_Leukocyte_50,Endothelial_Negative_50,Endothelial_Oligodendrocyte_50,Endothelial_PVC_50,Endothelial_TAMM_50,Glioma_Astrocyte_50,Glioma_Endothelial_50,Glioma_Glioma_50,Glioma_Leukocyte_50,Glioma_Negative_50,Glioma_Oligodendrocyte_50,Glioma_PVC_50,Glioma_TAMM_50,Leukocyte_Astrocyte_50,Leukocyte_Endothelial_50,Leukocyte_Glioma_50,Leukocyte_Leukocyte_50,Leukocyte_Negative_50,Leukocyte_Oligodendrocyte_50,Leukocyte_PVC_50,Leukocyte_TAMM_50,Negative_Astrocyte_50,Negative_Endothelial_50,Negative_Glioma_50,Negative_Leukocyte_50,Negative_Negative_50,Negative_Oligodendrocyte_50,Negative_PVC_50,Negative_TAMM_50,Oligodendrocyte_Astrocyte_50,Oligodendrocyte_Endothelial_50,Oligodendrocyte_Glioma_50,Oligodendrocyte_Leukocyte_50,Oligodendrocyte_Negative_50,Oligodendrocyte_Oligodendrocyte_50,Oligodendrocyte_PVC_50,Oligodendrocyte_TAMM_50,PVC_Astrocyte_50,PVC_Endothelial_50,PVC_Glioma_50,PVC_Leukocyte_50,PVC_Negative_50,PVC_Oligodendrocyte_50,PVC_PVC_50,PVC_TAMM_50,TAMM_Astrocyte_50,TAMM_Endothelial_50,TAMM_Glioma_50,TAMM_Leukocyte_50,TAMM_Negative_50,TAMM_Oligodendrocyte_50,TAMM_PVC_50,TAMM_TAMM_50,nCells,Astrocyte_abundance,Endothelial_abundance,Glioma_abundance,Leukocyte_abundance,Negative_abundance,Oligodendrocyte_abundance,PVC_abundance,TAMM_abundance,Astrocyte_fraction,Endothelial_fraction,Glioma_fraction,Leukocyte_fraction,Negative_fraction,Oligodendrocyte_fraction,PVC_fraction,TAMM_fraction
0,"Gbg LGG TMA 5 Panel 2_Core[1,1,A]_[5136,32633]_component_data.tif - resolution #1",0.0,-3.345504735369443,1.953602710521103,-0.7053892570021896,-0.9237861100157138,0.9092842098827411,-4.260336305570637,-1.3154650450553935,-2.525935013106008,0.0,-4.718348964507183,-0.9411557175922609,5.523938989742399,-0.8091756621161639,17.35937151375292,1.6859480511209244,2.903150801292353,-7.121977776826296,0.0,-0.3706508850464669,0.9988692982311448,-0.8768786537388461,-5.528140264023352,2.3138988389973347,-0.6929274569014391,-1.064352852300858,-0.4947339406857213,0.0,1.091391884483827,-0.7157040036542022,1.559781124267144,0.6326526017741703,-1.0825312630803428,3.552422403574503,-1.122812001056689,1.0328916851617396,0.0,1.9096314020524248,2.1400448522168887,1.2713843697218898,0.9663769821643232,-0.959020367885083,-0.9171110344271116,-0.7124897901582196,2.04765708146174,0.0,0.23291699374073402,-1.011880416062151,-3.910072989348308,16.799103388368312,-4.478387012350648,1.6981026105431005,3.107364122999724,0.32858219924352133,0.0,4.654826905703137,-1.8236210704464568,0.4900532150693685,-0.23215822991596202,0.5081527555083161,0.5137355632532675,-1.147757280148701,3.7892878095206406,0.0,0.0,-2.5516924964166257,1.9182221601443556,-1.828351694194,-1.000921204160629,0.6544461495972683,-3.760895202175297,-1.457165938691361,-1.7831975761810146,0.0,-4.82555784778382,0.5925098821226277,5.812831406264976,-0.1447420249730053,14.862013028346533,1.3915577829742631,3.2107355829439235,-6.711041634055892,0.0,-2.086894121755269,0.7340436468114461,-0.9934505667908043,-5.9610610596993565,2.832508658067965,-1.51713582125985,0.6332796177888048,-1.1868674250159181,0.0,2.031264591932452,-1.1606480212896015,2.295104870591519,1.1015917140925748,-1.0707874653975955,4.272421616193074,-1.6680765418736243,1.3528055044127254,0.0,2.559289612544677,2.183211925320716,2.487412712766584,0.5980593505231732,-0.350415645934174,-1.4316380194426925,-1.2071123378393769,2.4784508081749452,0.0,1.2652811935485475,-0.255523659516252,-3.167016251870419,14.876486436234465,-4.38830649777648,2.253246398353329,3.430826086724139,1.4890217795336533,0.0,3.5633054497681753,-2.112995198765221,0.30061658199877167,-0.4660632749438276,0.6190392529579211,1.4057029376925392,-0.35931522257456194,2.555598173351248,0.0,5123,339.0,92,3453,12.0,906,17.0,62.0,242,0.06617216474721843,0.01795822760101503,0.6740191294163576,0.0023423775131758734,0.17684950224477844,0.003318368143665821,0.012102283818075347,0.04723794651571345
1,"Gbg LGG TMA 5 Panel 2_Core[1,1,D]_[10810,32066]_component_data.tif - resolution #1",0.0,0.12103316640871217,-0.4250423494118201,-1.9655028776264385,1.2515143157472293,-0.6426510392937407,0.2886628076262733,0.649555489792948,0.20864444776032323,0.0,-5.744937288158309,3.7563006957889797,4.880351733784826,-0.5440065731728909,13.434634602064165,5.139246550616313,-0.015438013576719188,-5.79635267470071,0.0,1.6752938770985237,0.7891473900747331,-0.5957185235349588,-3.471520526504064,3.3571135935361602,-2.1561882805676054,2.8454544806268904,-1.314026514627661,0.0,0.5099222976002576,-0.7884075031877675,0.8104328518648507,2.3988714516728193,0.9661525486173643,4.191622383250163,-1.9825790909447676,1.2140504628272133,0.0,0.013958634120987178,2.854661288642227,1.2729978095745205,-0.5160722827414529,-0.4183034885345131,0.17654398238201136,-0.5015645175342008,0.5448932818067791,0.0,-0.4098609429457566,-0.22849281263777538,0.13895227875936167,12.631253974661098,-4.711883497805833,1.1317008910520738,2.7725839153448826,-0.6171832262473371,0.0,3.6431281515415876,0.08202802434957474,3.9541774774876703,-1.7715346749054772,3.1048985139769805,0.7050875760020042,-0.9462363253765962,3.4368358824268777,0.0,0.0,-0.5637159939453114,-1.3880074861169418,-1.444716211782055,2.804527799796682,-0.9212472182718718,-0.5844764693003518,2.5066994307048076,-0.8791573558098802,0.0,-4.663100786863407,4.640822758798112,5.146338418145912,0.289248094539059,8.936457065901578,3.6314687257915237,-1.9149144621568759,-3.090179572178549,0.0,1.3129786032516604,1.5445832695891415,0.0996052551732547,-1.3002677155708027,1.1283676680611214,-1.875553003325704,3.9189635776683205,-2.2140209674733793,0.0,0.6914356865339931,-0.777394185066908,0.06647478498813922,4.2894994932592185,2.031793635952278,4.957311717713266,-2.1422434337826317,1.4781821162340882,0.0,-0.809628478295746,0.6386067654624192,1.8595673653248823,-0.9207998054779662,0.531227593832068,0.47367640377861087,-0.4400274295528828,-0.3609376523094512,0.0,-0.033734717746729856,-0.7388794604572084,-0.8586098815101721,8.815108056090144,-2.818289226451662,0.39950802833270244,0.6405926860139329,-0.23361917637061153,0.0,2.8218957013025503,1.729459804702847,3.558372466934913,-2.5540679016894288,5.468216469516411,2.068488521176026,-1.1940256061732921,2.9183845140785705,0.0,3610,56.0,96,2706,32.0,272,26.0,52.0,370,0.01551246537396122,0.026592797783933517,0.749584487534626,0.00886426592797784,0.07534626038781163,0.007202216066481994,0.014404432132963989,0.10249307479224377
2,"Gbg LGG TMA 5 Panel 2_Core[1,1,E]_[12588,31721]_component_data.tif - resolution #1",0.0,-4.175013216746142,0.29807773514163327,-0.768000276911291,1.535345735319197,0.031830732651274826,-1.717514604159649,0.6378741507131135,-3.1899410315123555,0.0,-4.119555230996042,6.615525278869523,2.127737117603213,-0.7863694674838652,43.13620722610103,1.3462297369086722,1.3338955348329526,-8.612917644640225,0.0,-2.150348188381625,3.197662324671649,1.8827130119208115,-3.2293707996789274,0.320801242126307,-0.49170750441718025,8.049440100946388,-1.0722702115574818,0.0,-0.6684788888930624,-0.4432180949770613,-0.1469240125459392,-0.4181564512970518,0.7779976921554795,-1.2037882914285123,-0.77766244668454,-1.0911844677431453,0.0,2.15708989146123,0.019405190822393566,0.979388124088974,-0.29443148286858445,-2.3348537081172935,-0.21560095816571306,-0.7143049401878375,2.3727112872057816,0.0,-1.5974063993410197,0.07415873518941472,-1.9559994926477722,28.174040868084298,-4.548282459109897,-0.26132962902389073,-0.40197124897166686,-1.763047397643492,0.0,-1.0619485770880195,0.5877551855573427,-0.47856238309773985,-0.6949884940407006,-0.6562657488380229,1.5653367444221427,0.3176641884272824,-0.7860433174473632,0.0,0.0,-5.234184375330126,0.34163708375962903,1.003853019422977,1.0389163540077295,1.81845717345601,-2.566781421547493,0.29111933954121155,-3.8410135075062612,0.0,-4.996805676642332,5.4300279786784165,4.953835875856116,1.6110842073743559,29.981310918176764,3.3179660204845987,2.655324385557243,-9.740648468335946,0.0,-3.10465675978973,2.9542102008480353,2.9264396045095835,-4.226341235866732,-0.4723804520191533,2.1985427104258704,6.543929514147632,-1.690103062585955,0.0,-0.5219749217600984,-0.8582912632814255,-0.2845172402711635,0.4252068361578704,0.6865268094121194,1.2630114608802019,-1.4182047107296807,-1.2340033350169455,0.0,2.562815243323386,-0.26357741221495024,1.1381853098626729,1.205411594721332,-0.7984704450929796,-1.116906717410025,-1.210812961460105,2.0574636082860893,0.0,-0.12188068764011249,0.6012415384548736,-2.59581758400552,24.61989073443011,-4.872559202699436,-0.39233969881543607,-0.23349618399120692,-0.0014338138123908431,0.0,1.9089898978398123,0.4991055673249298,1.3055248923371634,-1.6649086611553714,-0.1784190477786867,1.7406856124886807,1.3067263235924096,2.055853563332126,0.0,1855,112.0,59,1293,2.0,207,91.0,10.0,81,0.06037735849056604,0.031805929919137464,0.6970350404312669,0.001078167115902965,0.11159029649595688,0.04905660377358491,0.005390835579514825,0.04366576819407008
3,"Gbg LGG TMA 5 Panel 2_Core[1,1,F]_[14443,31685]_component_data.tif - resolution #1",0.0,-0.794685778159555,-1.096159870337483,,4.047811933391987,-1.063697158906887,-1.3895329861848742,-0.284416913739939,-0.12210969931941648,0.0,-0.6367518279993913,,-0.5256889241216345,-0.44113023001379337,6.688281258177141,-0.8764124291731987,0.4461401330978199,-2.464846185135994,0.0,,3.313366943772743,0.16540197464587614,-3.21073275933449,-1.111675891238958,,,,,,,,,4.22754364628016,-2.0443006447021372,-0.0763142394004465,,0.0,0.603188767901654,-1.3044093778485255,0.6010486365669198,-1.0411722350543609,-0.6583792845552291,-0.2760103669468432,,0.6636582142193094,0.0,0.8798952350159879,1.0629897439421852,-1.0556257905738378,6.847147425527274,-1.9556636861974763,,-0.31119022824471326,1.140965950619009,0.0,1.4869147691007947,0.09033592923643158,-1.0795755806017233,-0.6266159581988463,,1.4856590119462239,1.243266569421034,1.2440391226628418,0.0,0.0,-0.4286785209020356,-0.712409759423853,,2.6344854589645106,-0.031516483632653816,-0.7822163035789194,-0.6641831265799482,0.41516260716191555,0.0,0.1124462858605872,,-1.4060239610672784,-1.3603651395415177,3.77225051402675,-0.508341918742483,0.6073487262732006,-2.954649011910025,0.0,,2.438869885166719,-0.3736969822583371,-0.7185705242072766,-0.6211808918160646,,,,,,,,,2.9291413349595934,-3.0287572256132194,0.558637913235015,,0.0,-0.6300188555436866,-1.4982508062769546,0.5644385237112074,0.18234253264060513,-1.388651348911658,0.32665907832726293,,-0.23129236188659819,0.0,0.18234253264060513,0.4535724369097129,-0.5722355733228831,3.195334964559109,-0.5779787306033152,,-1.182283435615351,0.07755830246139821,0.0,1.4036704162281883,-0.3811586552012474,-1.0061080258965385,-0.3462019836779127,,1.0400074622525122,0.3259408599945333,1.4221633962908178,0.0,2165,41.0,120,1619,,273,9.0,41.0,62,0.018937644341801386,0.05542725173210162,0.7478060046189376,,0.12609699769053118,0.004157043879907622,0.018937644341801386,0.028637413394919167
4,"Gbg LGG TMA 5 Panel 2_Core[1,12,F]_[15128,51878]_component_data.tif - resolution #1",0.0,-1.7043056412906603,-0.02012140411979917,-0.4565685735629848,2.6448711150843582,0.3023100255109189,0.12121292506316186,-0.6664474695678317,-1.536276859831195,0.0,-2.986339183114217,8.830588965404598,3.524274587005007,-0.6898601280048521,12.349477558544754,1.6153054752000753,0.45097563855574485,-4.18722822880696,0.0,-3.053583622694881,-1.5081698445090093,1.7529987019741646,-1.520209110001669,3.1231022532476813,-0.43562700561032275,8.640101392045192,-2.9665790553077267,0.0,1.4079787752796964,-0.7224171423100744,5.08847100100956,0.5346056872011052,2.6469288241977478,2.7721123151564977,-2.39622738371498,1.2620256002484407,0.0,0.028712995550252956,1.8089979750510283,2.652497740966657,0.19302888377532135,-1.2528251677319306,0.08743493914840099,-0.7780739394042253,-0.1776228973671615,0.0,-0.980671078917895,0.890667483733513,0.00046807762944874607,10.4622854400993,-2.68331328156582,4.492009160797696,1.4730924965025345,-1.0548992667565846,0.0,-0.4753831870111894,-0.8811712686794856,0.13379745848416733,-0.6276395995357172,0.2634890948717728,2.0942530147756133,0.8418492433635757,-0.28797222353127894,0.0,0.0,-1.0199498259489936,-0.18716262997158317,0.6883845511236332,2.4652740506597666,0.5531985381680553,-0.1107763445245686,-0.7552904065648977,-0.9972127420806649,0.0,-3.392828812543754,13.15917394692985,1.9325827549427295,-1.475258518671118,14.438767467682315,2.698095877191765,-1.3568515015766207,-5.761217104264379,0.0,-3.2085360924071975,-1.0233768791235196,1.553191009720191,-2.0485610600797277,4.5635445916803645,0.40351805402267604,11.035470455068081,-4.074518987499333,0.0,2.0015808611260524,-1.357195410012585,5.118627206590165,1.5103948983911153,1.9258897598881335,0.9877591184849459,-1.963220079578583,2.432357224934135,0.0,1.4512659088783144,1.3412301195452259,2.145712936191562,0.12231080423496728,-2.1786307148437793,0.19469017482063256,-1.266308966334948,1.3024922222948518,0.0,-1.8445699087618357,0.5835762012416381,-0.36898575111369974,12.59289416008445,-3.1855145127788647,5.425601992235615,1.085634069100324,-1.9224713990163893,0.0,0.1532882969626597,-1.7238769755284087,0.38204110397998525,-0.38290064660122275,1.8739533313252432,1.343187132863531,0.184272504535137,0.20430457883782316,0.0,2154,24.0,90,1577,4.0,97,66.0,17.0,279,0.011142061281337047,0.04178272980501393,0.7321262766945218,0.0018570102135561746,0.04503249767873723,0.03064066852367688,0.007892293407613741,0.12952646239554316
5,"Gbg LGG TMA 5 Panel 2_Core[1,12,H]_[19002,52259]_component_data.tif - resolution #1",0.0,-0.8634300193589609,0.1075595557091345,-0.36761248365333443,0.5470152223518517,0.9204347729474079,-0.972693335304529,-1.146798274944674,-1.2842180039358726,0.0,-0.7232174157755529,-0.3043687425428036,1.1106941774865728,0.05685968248702418,9.129819470590862,-0.7555815629709045,-1.1779468994143336,0.4020292627197721,0.0,-0.7274239458884741,0.31359881674091294,-0.21328144553156872,0.45914144812727103,0.43220932158360115,-0.3554140012384828,-0.25610142590904883,-0.5193280649175163,0.0,-0.5641273903741448,0.8450698044127218,-0.13039980366217993,1.0606090898538432,-0.16563865903586614,1.5933348749197862,-0.1601883365611791,-0.6317659331076416,0.0,-0.9764291686001636,-0.47498129407268,0.9832153527610847,-0.005822978339329577,0.49686758199947006,-1.016368600368908,0.5911902827969603,-1.0765771149675585,0.0,3.0828486054178668,2.191527998675588,-1.2682072930606922,7.84272186641734,-1.1457164102364035,-0.1758398299367135,-1.0192492308744165,1.862533013414716,0.0,-1.2151784598364035,-1.9074049564161182,-0.46923420547943767,-0.6798392789400469,0.77499191275726,0.7108633618641772,1.9793383902266692,-0.7089002086439038,0.0,0.0,1.0348350875315884,0.06706945593227041,0.8802878528292248,1.239480152271516,-1.1479577363436768,-0.5676312079085111,-0.43116805233095407,0.01949415607963158,0.0,0.46847561787899017,-0.5357426849902055,-1.2410002851597133,-0.13199890909226214,6.343592529590047,-1.0361558230218224,-0.42407431109636456,3.8256343183663986,0.0,-0.7453933631867535,-0.6348920228440312,-0.6651343415797861,-0.4020562935012291,0.06068410186683206,0.7888411542929122,-0.4903979577282376,-0.8598068467311946,0.0,-0.15442610162355233,1.093120154354715,-0.2496967540309895,0.5841167095456679,1.1239535855590594,0.11635141357195954,-0.2405793229772615,-0.08416974947290362,0.0,-0.7099876214440033,-0.9477393021277547,0.7839936966473302,-1.350057943860034,1.5643047331665132,-0.5386679546076253,1.2023368652938604,-0.8516084078885713,0.0,2.8753244454386757,1.3239987979247905,-0.8068375672091896,6.796179587841077,-1.2438379972862414,-0.25987482024006386,-1.2938103201002844,2.225184324883335,0.0,-0.9658396600265609,-0.78728109555024,0.25979439859265785,-0.47168462077072526,0.6399319398116885,0.3676330959020518,0.9873163486874789,-0.648561663380472,0.0,1236,52.0,27,688,1.0,131,181.0,7.0,149,0.042071197411003236,0.021844660194174758,0.5566343042071198,0.0008090614886731392,0.10598705501618123,0.1464401294498382,0.0056634304207119745,0.12055016181229773
6,"Gbg LGG TMA 5 Panel 2_Core[1,12,I]_[21084,51728]_component_data.tif - resolution #1",0.0,-4.128756798473837,0.9990791088732438,1.9193198527268531,0.9455916663386492,-0.08533667482430785,-3.2359703625246863,0.24256516395510072,-4.440890299548923,0.0,-11.216797755662451,1.4040076948762918,0.20761572989079338,-1.978430669113168,49.75607407958638,1.650578454646756,2.207105769674087,-9.549091684088344,0.0,0.8227618617210033,2.378023690618375,1.3832660341028782,-8.750685195031544,4.253637642372879,1.2135253128735923,1.1224888492375562,-1.1955346681401886,0.0,-0.8539914594732759,-1.0274253588340427,2.6558981881634884,0.8097954505932802,0.4181646351630345,0.721969898423627,-1.171654064880118,-0.21534678812333238,0.0,1.8163881456317714,0.3244843447394506,0.8709301983530655,-0.16227731842767537,-1.9020953562136385,0.6495328256617129,-0.9379827748849789,1.9017209024175037,0.0,-1.594393012576719,-1.099615903903037,-3.978164334578049,44.765944173107805,-11.506622249763776,2.408220350535601,-1.374461333027604,-1.8176833820252063,0.0,1.696120562827336,-0.7841463173127984,1.742883020677563,-1.0589916201501153,1.3573510535002786,-0.008591353047902822,-1.3317903730943834,3.3805440241968236,0.0,0.0,-4.233133344971787,0.06407742735610109,1.6482503728238238,3.7196274143479795,0.8758332422391747,-4.60602068314154,-0.4104566631045057,-4.810521099320786,0.0,-13.677026922186373,5.161508978230792,0.1949584906708695,-1.7787934415548199,62.282242279326766,0.07293600767380229,1.410725002919342,-11.095210242754357,0.0,1.3008756637796455,3.4476206612432043,1.259007574383356,-11.431224004699486,5.513635360760666,0.6491944079583104,4.488596237440665,-1.7896064071306534,0.0,-0.8884344110571902,-1.1396704902788344,4.30133734763582,-0.07009185022620822,2.482282889144901,0.5943079720867668,-2.300353373335245,0.07976740145400053,0.0,1.9950711238340695,-0.11687890736021528,1.6756463853729928,0.6784448000822436,-1.6567595738814067,0.1801286404868289,-0.953458115429506,2.164608993389254,0.0,-2.693511146700377,-0.7055666759261628,-5.470834131537128,58.87774181769782,-14.793605159493785,4.40401806503021,-1.5203667818083617,-2.8962465648989157,0.0,1.3398194835764135,-1.6970452247502623,0.3344082242762018,-0.987815943367369,0.9042903567677054,1.378721703678138,-0.9094545480247266,2.8195983021096165,0.0,1838,110.0,74,953,18.0,301,17.0,52.0,313,0.05984766050054407,0.04026115342763874,0.5184983677910773,0.009793253536452665,0.16376496191512513,0.009249183895538629,0.028291621327529923,0.1702937976060936
7,"Gbg LGG TMA 5 Panel 2_Core[1,1,H]_[19142,31853]_component_data.tif - resolution #1",0.0,-0.6639794281270227,-0.37607905591731944,-0.22734782785796387,1.0470931325150525,-0.6256212368674154,-0.7742040684217741,0.1435226564336575,-0.5866999151801555,0.0,-2.5715664653932473,0.8497815431255483,3.808259049964395,-0.6612664575979252,3.240145898894886,0.2647483164427745,-0.9717410373062607,-3.4814428624797937,0.0,-5.128339726661059,3.42618621385996,-0.7921680949982947,-2.109825306454485,-1.675164797939184,0.9969260581525965,2.6984077928573056,-2.5609442297872604,0.0,1.0707846779282115,-0.08228414934511781,2.2749352044344575,4.462619325726008,-0.3516752645614799,2.0225671997654455,-0.8138195469189075,-1.579467898570956,0.0,-0.8638479477710952,0.6323260263314371,2.161243899245813,-0.4663907882130214,-0.4954245270569782,0.4290913817783496,-0.09390603933738172,-0.17581563563607783,0.0,-0.1756821644825379,-0.2764521434870961,-0.7097425148300007,3.314919257427869,-1.6424586589752066,1.1852501164643197,1.3770417421337962,-0.23261571768395226,0.0,0.11105620134504984,0.014287559522017313,0.07775634310910387,-1.809489350387695,2.3352206746257482,2.7382926064343387,-0.3760995168194461,0.017142191912362218,0.0,0.0,-0.5208753326790754,-1.3446556343796139,0.09252721870519973,2.4042584393068784,-1.0614079728092325,0.48154342064003497,-0.07604514811658315,-0.3109877320542289,0.0,-1.1336929335965693,3.8284476368147993,1.4194180206495486,-1.1187316037882458,1.8957439951244779,-0.1339602409575055,-3.4061674275038922,-4.136864598818987,0.0,-6.905702221312039,5.193381931642082,-1.7800459204789885,-1.7831232819148548,-2.349457660374663,1.7795039660777423,6.89107511384273,-2.686784410230487,0.0,-0.183199595870413,-0.15631164174755807,0.6797357712731364,2.4215175644025244,-0.05600154321650485,-1.64315132152716,0.42133377801402605,-3.3261677374397847,0.0,-1.0350993651639218,-1.4499675334376168,2.6859391943380495,-0.7804211154532049,-0.8290038641919157,0.31890175772469753,-0.15713485919247383,0.36267647302186556,0.0,-0.2939724918399971,-0.4625929272753358,0.6312652812943402,1.9792087399019285,-0.4907699407537698,0.07108007540073204,-0.2581239825033277,-0.3939972394848359,0.0,-0.37737817381607025,-0.3001480172196855,-0.494152043967025,-1.9997809536198188,0.993774775528501,3.6580497716814526,-0.6384678002782952,-0.5333527877986506,0.0,3403,148.0,167,2197,6.0,811,1.0,21.0,52,0.043491037320011756,0.0490743461651484,0.6456068175139583,0.001763150161622098,0.2383191301792536,0.0002938583602703497,0.006171025565677344,0.015280634734058184
8,"Gbg LGG TMA 5 Panel 2_Core[1,1,I]_[20970,31875]_component_data.tif - resolution #1",0.0,-1.2927371670776955,0.3307943248342004,-1.8277968549980412,-0.26785965149069785,-0.04401294691377338,-0.9516736850387608,1.6359784263031434,-1.2952443163673752,0.0,-2.771220022822505,9.824746665458187,1.5278084536578276,-2.058173918961633,11.506441830322252,2.4986423938907314,-0.6133546577896632,-3.348647474029602,0.0,-5.093355224060835,-1.9922365957026926,3.635747815917907,-3.964459792557358,1.2774592416350057,-1.6907337367465702,10.839480564753353,-4.026110442277906,0.0,5.445994128835846,-4.304680110633183,15.673554857499788,2.8029506394584693,-0.30257511071368726,1.5031187756036546,-0.638884723097278,4.582219721074254,0.0,-0.6402170526885028,2.950110137892026,-0.7875910545737392,-0.9305581179821776,-2.6141148470442226,2.8661890622916886,-5.051958818926213,-1.941863022799247,0.0,-3.7834819223685665,0.7218763722807375,-0.9340344235884349,11.589590526753222,-3.3906971716626364,14.40474936882914,3.0339936763753177,-3.2803244604192874,0.0,2.5363999443453142,0.8767054320644381,1.8440880336702703,-0.25781813622841626,1.7751140165326382,-1.6996543358531968,-0.2466364794158325,1.880606088956478,0.0,0.0,-2.6163987547048744,-0.21915045909430422,-2.799832165405068,-0.09036334127519349,1.0130029430141676,-0.2690876141978298,1.387218565712841,-2.5925732992490578,0.0,-2.544987132301902,8.672125324375326,3.1104567144144584,-1.5630320226754675,8.442074774039035,1.676805969285255,-0.8264977716292865,-3.080408449030487,0.0,-8.872426618053403,-2.1511028532629113,4.97360034599474,-5.380657627439798,0.8547937156277889,-2.1605088826716607,11.462956379125501,-5.64810263077776,0.0,6.469762841568465,-4.296629334154304,19.969297211202647,4.400792466085198,0.02916174278659764,3.1510713696884656,-0.7083140936753511,3.7312733602905443,0.0,-1.1709449926330187,3.915597998172019,-0.6881779199914768,0.15007804088237703,-2.2360312583851583,3.3518278208883463,-6.9200140732697895,-2.8424865807405664,0.0,-4.851407566290204,0.769241870407488,0.1464234880832446,9.180029948583398,-3.6404943213414396,16.76942760257146,4.716439288006624,-3.346414223573563,0.0,0.6797911353770907,0.8736336418733791,1.232871793990038,-0.3213257003463163,2.098650592567508,-1.5344001616209206,0.2911387269051891,-0.13486814788314502,0.0,2309,76.0,41,1157,22.0,194,688.0,34.0,97,0.03291468168038112,0.017756604590731917,0.5010827197921178,0.009527934170636639,0.08401905586834127,0.29796448679081855,0.014724989172802079,0.042009527934170635
9,"Gbg LGG TMA 5 Panel 2_Core[1,1,J]_[22939,31875]_component_data.tif - resolution #1",,,,,,,,,,0.0,-2.1683924507886645,,6.114192836211933,-2.0117740841382705,17.67190135163556,1.3571777433388035,,-6.43209469825881,0.0,,-1.0800991700993818,2.361270584840221,-2.716774338255036,1.5236026462793728,,,,,,,,,,3.260534046555238,-0.7675228473745247,,0.0,-0.18432377686032167,1.4371317900319782,0.6395899407812967,,-3.5735691088836115,0.7530036880258154,,-0.6314000507006255,0.0,-1.7065802948918916,0.3227758678572211,,11.809268128332512,-2.775542260331143,,1.363060212707427,-1.6750546795972876,0.0,3.7735200309850296,,-0.9440191306299985,-0.1890424893074308,,0.14853726569851525,0.1442811874876728,3.5882012174375606,0.0,,,,,,,,,,0.0,-0.5132460571119745,,1.6057621339180022,-0.9656768941944867,12.14217314653506,-0.7604749067333485,,-5.008763554012253,0.0,,0.15737355160442004,1.3940060349312307,-1.7619802034421885,0.9916408861832984,,,,,,,,,,0.39246608728975985,0.3749960168248762,,0.0,-1.045382861183781,1.8607366516936323,-0.3631680280793104,,-2.809506187700386,0.6035192987160086,,-1.2839852041174638,0.0,-2.149198280268287,0.8954352060675248,,9.950044272869773,-1.7979611622022595,,1.8227996342532915,-2.1287100850687217,0.0,2.0296097705462817,,-2.3015644473526606,0.05701630096192322,,-0.6260326244576329,0.7693329688038412,1.9632673087495485,0.0,1818,,34,1329,,65,231.0,6.0,153,,0.0187018701870187,0.731023102310231,,0.035753575357535754,0.12706270627062707,0.0033003300330033004,0.08415841584158416
